task,model_name,target_day,business_day,ds,hour_business,period,y_pred,y_true,age_days,day_gate
realtime,timesfm,2026-02-22,2026-02-22,2026-02-22 03:00:00,3,1_8,-12.763367,-80.0,3,0.7795566502463054
realtime,timemixer,2026-02-22,2026-02-22,2026-02-22 01:00:00,1,1_8,229.5636444091797,-80.0,3,0.7795566502463054
realtime,timemixer,2026-02-22,2026-02-22,2026-02-22 02:00:00,2,1_8,223.8661651611328,-80.0,3,0.7795566502463054
realtime,timesfm,2026-02-22,2026-02-22,2026-02-22 13:00:00,13,9_16,-80.0,-80.0,3,0.7795566502463054
realtime,rt916,2026-02-22,2026-02-22,2026-02-22 01:00:00,1,1_8,72.84783,-80.0,3,0.7795566502463054
realtime,rt916,2026-02-22,2026-02-22,2026-02-22 10:00:00,10,9_16,-275.9896,-80.0,3,0.7795566502463054
realtime,rt916,2026-02-22,2026-02-22,2026-02-22 23:00:00,23,17_24,350.69452,359.18,3,0.7795566502463054
realtime,rt916,2026-02-22,2026-02-22,2026-02-22 20:00:00,20,17_24,461.13574,426.655,3,0.7795566502463054
realtime,rt916,2026-02-22,2026-02-22,2026-02-22 19:00:00,19,17_24,489.8076,454.851,3,0.7795566502463054
realtime,rt916,2026-02-22,2026-02-22,2026-02-22 18:00:00,18,17_24,447.45645,469.615,3,0.7795566502463054
realtime,rt916,2026-02-22,2026-02-22,2026-02-22 17:00:00,17,17_24,258.79474,-58.272,3,0.7795566502463054
realtime,rt916,2026-02-22,2026-02-22,2026-02-22 16:00:00,16,9_16,-33.188854,-80.0,3,0.7795566502463054
realtime,rt916,2026-02-22,2026-02-22,2026-02-22 15:00:00,15,9_16,-196.59796,-80.0,3,0.7795566502463054
realtime,rt916,2026-02-22,2026-02-22,2026-02-22 14:00:00,14,9_16,-253.23792,-80.0,3,0.7795566502463054
realtime,rt916,2026-02-22,2026-02-22,2026-02-22 12:00:00,12,9_16,-276.50235,-80.0,3,0.7795566502463054
realtime,rt916,2026-02-22,2026-02-22,2026-02-22 11:00:00,11,9_16,-283.97116,-80.0,3,0.7795566502463054
realtime,rt916,2026-02-22,2026-02-22,2026-02-22 21:00:00,21,17_24,432.47067,386.052,3,0.7795566502463054
realtime,rt916,2026-02-22,2026-02-22,2026-02-22 09:00:00,9,9_16,-206.06969,-80.0,3,0.7795566502463054
realtime,rt916,2026-02-22,2026-02-22,2026-02-22 08:00:00,8,1_8,7.529768,-80.0,3,0.7795566502463054
realtime,rt916,2026-02-22,2026-02-22,2026-02-22 07:00:00,7,1_8,94.21136,-76.982,3,0.7795566502463054
realtime,rt916,2026-02-22,2026-02-22,2026-02-22 06:00:00,6,1_8,94.66448,-47.402,3,0.7795566502463054
realtime,rt916,2026-02-22,2026-02-22,2026-02-22 05:00:00,5,1_8,50.86889,-80.0,3,0.7795566502463054
realtime,rt916,2026-02-22,2026-02-22,2026-02-22 04:00:00,4,1_8,20.86771,-80.0,3,0.7795566502463054
realtime,rt916,2026-02-22,2026-02-22,2026-02-22 03:00:00,3,1_8,25.899796,-80.0,3,0.7795566502463054
realtime,rt916,2026-02-22,2026-02-22,2026-02-22 02:00:00,2,1_8,34.507317,-80.0,3,0.7795566502463054
realtime,sgdfnet,2026-02-22,2026-02-22,2026-02-23 00:00:00,24,17_24,402.7378192877833,367.773,3,0.7795566502463054
realtime,sgdfnet,2026-02-22,2026-02-22,2026-02-22 12:00:00,12,9_16,-84.08145924415666,-80.0,3,0.7795566502463054
realtime,sgdfnet,2026-02-22,2026-02-22,2026-02-22 14:00:00,14,9_16,-81.19303385925743,-80.0,3,0.7795566502463054
realtime,rt916,2026-02-22,2026-02-22,2026-02-23 00:00:00,24,17_24,323.48267,367.773,3,0.7795566502463054
realtime,rt916,2026-02-22,2026-02-22,2026-02-22 22:00:00,22,17_24,404.44672,362.864,3,0.7795566502463054
realtime,sgdfnet,2026-02-22,2026-02-22,2026-02-22 02:00:00,2,1_8,-96.18560784410724,-80.0,3,0.7795566502463054
realtime,rt916,2026-02-22,2026-02-22,2026-02-22 13:00:00,13,9_16,-278.24844,-80.0,3,0.7795566502463054
realtime,sgdfnet,2026-02-22,2026-02-22,2026-02-22 01:00:00,1,1_8,-98.24354732122887,-80.0,3,0.7795566502463054
realtime,sgdfnet,2026-02-22,2026-02-22,2026-02-22 22:00:00,22,17_24,485.9259697662993,362.864,3,0.7795566502463054
realtime,sgdfnet,2026-02-22,2026-02-22,2026-02-22 21:00:00,21,17_24,482.1391681739649,386.052,3,0.7795566502463054
realtime,sgdfnet,2026-02-22,2026-02-22,2026-02-22 20:00:00,20,17_24,479.7898546771653,426.655,3,0.7795566502463054
realtime,sgdfnet,2026-02-22,2026-02-22,2026-02-22 18:00:00,18,17_24,452.7457085182761,469.615,3,0.7795566502463054
realtime,sgdfnet,2026-02-22,2026-02-22,2026-02-22 17:00:00,17,17_24,256.89763516981805,-58.272,3,0.7795566502463054
realtime,sgdfnet,2026-02-22,2026-02-22,2026-02-22 16:00:00,16,9_16,-63.83574696036214,-80.0,3,0.7795566502463054
realtime,sgdfnet,2026-02-22,2026-02-22,2026-02-22 15:00:00,15,9_16,-75.90381146172764,-80.0,3,0.7795566502463054
realtime,sgdfnet,2026-02-22,2026-02-22,2026-02-22 19:00:00,19,17_24,484.2233522468544,454.851,3,0.7795566502463054
realtime,sgdfnet,2026-02-22,2026-02-22,2026-02-22 23:00:00,23,17_24,444.5767408557329,359.18,3,0.7795566502463054
realtime,sgdfnet,2026-02-22,2026-02-22,2026-02-22 11:00:00,11,9_16,-89.58869060275478,-80.0,3,0.7795566502463054
realtime,sgdfnet,2026-02-22,2026-02-22,2026-02-22 10:00:00,10,9_16,-90.9956034286658,-80.0,3,0.7795566502463054
realtime,sgdfnet,2026-02-22,2026-02-22,2026-02-22 09:00:00,9,9_16,-81.42718497174482,-80.0,3,0.7795566502463054
realtime,sgdfnet,2026-02-22,2026-02-22,2026-02-22 03:00:00,3,1_8,-106.44116247954948,-80.0,3,0.7795566502463054
realtime,sgdfnet,2026-02-22,2026-02-22,2026-02-22 08:00:00,8,1_8,-55.49617640940709,-80.0,3,0.7795566502463054
realtime,sgdfnet,2026-02-22,2026-02-22,2026-02-22 07:00:00,7,1_8,-51.695664077828525,-76.982,3,0.7795566502463054
realtime,sgdfnet,2026-02-22,2026-02-22,2026-02-22 06:00:00,6,1_8,-85.37868010567144,-47.402,3,0.7795566502463054
realtime,sgdfnet,2026-02-22,2026-02-22,2026-02-22 05:00:00,5,1_8,-98.764908644694,-80.0,3,0.7795566502463054
realtime,sgdfnet,2026-02-22,2026-02-22,2026-02-22 04:00:00,4,1_8,-102.6515404080422,-80.0,3,0.7795566502463054
realtime,sgdfnet,2026-02-22,2026-02-22,2026-02-22 13:00:00,13,9_16,-87.53133570296822,-80.0,3,0.7795566502463054
realtime,timemixer,2026-02-23,2026-02-23,2026-02-23 22:00:00,22,17_24,480.0345458984375,412.723,2,0.8147783251231526
realtime,timemixer,2026-02-23,2026-02-23,2026-02-23 21:00:00,21,17_24,498.752685546875,428.016,2,0.8147783251231526
realtime,timemixer,2026-02-23,2026-02-23,2026-02-23 20:00:00,20,17_24,492.07757568359375,428.525,2,0.8147783251231526
realtime,timemixer,2026-02-23,2026-02-23,2026-02-23 14:00:00,14,9_16,116.89115142822266,355.462,2,0.8147783251231526
realtime,timemixer,2026-02-23,2026-02-23,2026-02-23 18:00:00,18,17_24,455.7438659667969,583.255,2,0.8147783251231526
realtime,timemixer,2026-02-23,2026-02-23,2026-02-23 17:00:00,17,17_24,386.192138671875,472.294,2,0.8147783251231526
realtime,timemixer,2026-02-23,2026-02-23,2026-02-23 16:00:00,16,9_16,410.99896240234375,439.174,2,0.8147783251231526
realtime,timemixer,2026-02-23,2026-02-23,2026-02-23 15:00:00,15,9_16,267.855224609375,377.481,2,0.8147783251231526
realtime,timemixer,2026-02-23,2026-02-23,2026-02-23 23:00:00,23,17_24,450.1112976074219,397.58,2,0.8147783251231526
realtime,timemixer,2026-02-23,2026-02-23,2026-02-23 19:00:00,19,17_24,515.4578247070312,458.374,2,0.8147783251231526
realtime,timemixer,2026-02-23,2026-02-23,2026-02-23 03:00:00,3,1_8,503.64404296875,290.621,2,0.8147783251231526
realtime,timemixer,2026-02-23,2026-02-23,2026-02-23 13:00:00,13,9_16,120.23670959472656,366.088,2,0.8147783251231526
realtime,timemixer,2026-02-23,2026-02-23,2026-02-23 12:00:00,12,9_16,79.00326538085938,384.235,2,0.8147783251231526
realtime,timemixer,2026-02-23,2026-02-23,2026-02-23 11:00:00,11,9_16,24.65656280517578,356.038,2,0.8147783251231526
realtime,timemixer,2026-02-23,2026-02-23,2026-02-23 10:00:00,10,9_16,87.65252685546875,336.951,2,0.8147783251231526
realtime,timemixer,2026-02-23,2026-02-23,2026-02-23 08:00:00,8,1_8,403.9220581054688,74.059,2,0.8147783251231526
realtime,timemixer,2026-02-23,2026-02-23,2026-02-23 07:00:00,7,1_8,470.2442321777344,-59.599,2,0.8147783251231526
realtime,timemixer,2026-02-23,2026-02-23,2026-02-23 06:00:00,6,1_8,485.5757141113281,-47.944,2,0.8147783251231526
realtime,timemixer,2026-02-23,2026-02-23,2026-02-23 05:00:00,5,1_8,467.2804565429688,39.447,2,0.8147783251231526
realtime,timemixer,2026-02-23,2026-02-23,2026-02-23 04:00:00,4,1_8,497.3287963867188,124.513,2,0.8147783251231526
realtime,timemixer,2026-02-23,2026-02-23,2026-02-24 00:00:00,24,17_24,455.6850891113281,350.262,2,0.8147783251231526
realtime,timemixer,2026-02-23,2026-02-23,2026-02-23 09:00:00,9,9_16,306.4232788085937,309.532,2,0.8147783251231526
realtime,timesfm,2026-02-23,2026-02-23,2026-02-24 00:00:00,24,17_24,337.4336,350.262,2,0.8147783251231526
realtime,timesfm,2026-02-23,2026-02-23,2026-02-23 12:00:00,12,9_16,213.27948,384.235,2,0.8147783251231526
realtime,timesfm,2026-02-23,2026-02-23,2026-02-23 03:00:00,3,1_8,206.10219,290.621,2,0.8147783251231526
realtime,timesfm,2026-02-23,2026-02-23,2026-02-23 01:00:00,1,1_8,226.44608,309.335,2,0.8147783251231526
realtime,timesfm,2026-02-23,2026-02-23,2026-02-23 19:00:00,19,17_24,385.1129,458.374,2,0.8147783251231526
realtime,timesfm,2026-02-23,2026-02-23,2026-02-23 15:00:00,15,9_16,254.61871,377.481,2,0.8147783251231526
realtime,timesfm,2026-02-23,2026-02-23,2026-02-23 16:00:00,16,9_16,295.27985,439.174,2,0.8147783251231526
realtime,timesfm,2026-02-23,2026-02-23,2026-02-23 17:00:00,17,17_24,332.2471,472.294,2,0.8147783251231526
realtime,timesfm,2026-02-23,2026-02-23,2026-02-23 18:00:00,18,17_24,382.159,583.255,2,0.8147783251231526
realtime,timesfm,2026-02-23,2026-02-23,2026-02-23 23:00:00,23,17_24,373.58185,397.58,2,0.8147783251231526
realtime,timesfm,2026-02-23,2026-02-23,2026-02-23 20:00:00,20,17_24,371.352,428.525,2,0.8147783251231526
realtime,timesfm,2026-02-23,2026-02-23,2026-02-23 21:00:00,21,17_24,368.52667,428.016,2,0.8147783251231526
realtime,timesfm,2026-02-23,2026-02-23,2026-02-23 22:00:00,22,17_24,386.13293,412.723,2,0.8147783251231526
realtime,timesfm,2026-02-23,2026-02-23,2026-02-23 13:00:00,13,9_16,207.80539,366.088,2,0.8147783251231526
realtime,timesfm,2026-02-23,2026-02-23,2026-02-23 14:00:00,14,9_16,220.4498,355.462,2,0.8147783251231526
realtime,timesfm,2026-02-23,2026-02-23,2026-02-23 09:00:00,9,9_16,235.97148,309.532,2,0.8147783251231526
realtime,timesfm,2026-02-23,2026-02-23,2026-02-23 11:00:00,11,9_16,191.92339,356.038,2,0.8147783251231526
realtime,timesfm,2026-02-23,2026-02-23,2026-02-23 10:00:00,10,9_16,188.9727,336.951,2,0.8147783251231526
realtime,timemixer,2026-02-23,2026-02-23,2026-02-23 02:00:00,2,1_8,464.2249450683594,288.125,2,0.8147783251231526
realtime,timesfm,2026-02-23,2026-02-23,2026-02-23 08:00:00,8,1_8,219.71739,74.059,2,0.8147783251231526
realtime,timesfm,2026-02-23,2026-02-23,2026-02-23 07:00:00,7,1_8,223.25223,-59.599,2,0.8147783251231526
realtime,timesfm,2026-02-23,2026-02-23,2026-02-23 06:00:00,6,1_8,195.75414,-47.944,2,0.8147783251231526
realtime,timesfm,2026-02-23,2026-02-23,2026-02-23 05:00:00,5,1_8,192.46568,39.447,2,0.8147783251231526
realtime,timesfm,2026-02-23,2026-02-23,2026-02-23 04:00:00,4,1_8,201.31654,124.513,2,0.8147783251231526
realtime,timesfm,2026-02-23,2026-02-23,2026-02-23 02:00:00,2,1_8,206.17332,288.125,2,0.8147783251231526
realtime,timemixer,2026-02-23,2026-02-23,2026-02-23 01:00:00,1,1_8,435.9477233886719,309.335,2,0.8147783251231526
realtime,sgdfnet,2026-02-23,2026-02-23,2026-02-23 01:00:00,1,1_8,249.23094547140107,309.335,2,0.8147783251231526
realtime,rt916,2026-02-23,2026-02-23,2026-02-24 00:00:00,24,17_24,375.8224,350.262,2,0.8147783251231526
realtime,rt916,2026-02-23,2026-02-23,2026-02-23 22:00:00,22,17_24,404.0496,412.723,2,0.8147783251231526
realtime,rt916,2026-02-23,2026-02-23,2026-02-23 19:00:00,19,17_24,424.56268,458.374,2,0.8147783251231526
realtime,rt916,2026-02-23,2026-02-23,2026-02-23 18:00:00,18,17_24,415.16214,583.255,2,0.8147783251231526
realtime,rt916,2026-02-23,2026-02-23,2026-02-23 17:00:00,17,17_24,354.96753,472.294,2,0.8147783251231526
realtime,rt916,2026-02-23,2026-02-23,2026-02-23 16:00:00,16,9_16,218.75189,439.174,2,0.8147783251231526
realtime,rt916,2026-02-23,2026-02-23,2026-02-23 15:00:00,15,9_16,164.21413,377.481,2,0.8147783251231526
realtime,rt916,2026-02-23,2026-02-23,2026-02-23 14:00:00,14,9_16,145.77809,355.462,2,0.8147783251231526
realtime,rt916,2026-02-23,2026-02-23,2026-02-23 13:00:00,13,9_16,134.40994,366.088,2,0.8147783251231526
realtime,rt916,2026-02-23,2026-02-23,2026-02-23 11:00:00,11,9_16,119.94921,356.038,2,0.8147783251231526
realtime,rt916,2026-02-23,2026-02-23,2026-02-23 10:00:00,10,9_16,74.62274,336.951,2,0.8147783251231526
realtime,rt916,2026-02-23,2026-02-23,2026-02-23 21:00:00,21,17_24,403.1964,428.016,2,0.8147783251231526
realtime,rt916,2026-02-23,2026-02-23,2026-02-23 08:00:00,8,1_8,229.05359,74.059,2,0.8147783251231526
realtime,rt916,2026-02-23,2026-02-23,2026-02-23 03:00:00,3,1_8,347.35632,290.621,2,0.8147783251231526
realtime,rt916,2026-02-23,2026-02-23,2026-02-23 07:00:00,7,1_8,292.73044,-59.599,2,0.8147783251231526
realtime,sgdfnet,2026-02-23,2026-02-23,2026-02-24 00:00:00,24,17_24,359.8004253628848,350.262,2,0.8147783251231526
realtime,rt916,2026-02-23,2026-02-23,2026-02-23 01:00:00,1,1_8,342.06274,309.335,2,0.8147783251231526
realtime,rt916,2026-02-23,2026-02-23,2026-02-23 02:00:00,2,1_8,347.71323,288.125,2,0.8147783251231526
realtime,rt916,2026-02-23,2026-02-23,2026-02-23 09:00:00,9,9_16,47.357155,309.532,2,0.8147783251231526
realtime,rt916,2026-02-23,2026-02-23,2026-02-23 04:00:00,4,1_8,313.82538,124.513,2,0.8147783251231526
realtime,rt916,2026-02-23,2026-02-23,2026-02-23 05:00:00,5,1_8,292.03333,39.447,2,0.8147783251231526
realtime,rt916,2026-02-23,2026-02-23,2026-02-23 20:00:00,20,17_24,410.63605,428.525,2,0.8147783251231526
realtime,rt916,2026-02-23,2026-02-23,2026-02-23 12:00:00,12,9_16,136.60841,384.235,2,0.8147783251231526
realtime,rt916,2026-02-23,2026-02-23,2026-02-23 06:00:00,6,1_8,298.96954,-47.944,2,0.8147783251231526
realtime,rt916,2026-02-23,2026-02-23,2026-02-23 23:00:00,23,17_24,390.71967,397.58,2,0.8147783251231526
realtime,sgdfnet,2026-02-23,2026-02-23,2026-02-23 21:00:00,21,17_24,392.2243438560892,428.016,2,0.8147783251231526
realtime,sgdfnet,2026-02-23,2026-02-23,2026-02-23 20:00:00,20,17_24,330.871223148775,428.525,2,0.8147783251231526
realtime,sgdfnet,2026-02-23,2026-02-23,2026-02-23 19:00:00,19,17_24,418.8989209460719,458.374,2,0.8147783251231526
realtime,sgdfnet,2026-02-23,2026-02-23,2026-02-23 18:00:00,18,17_24,422.6862990580557,583.255,2,0.8147783251231526
realtime,sgdfnet,2026-02-23,2026-02-23,2026-02-23 17:00:00,17,17_24,338.98712338821014,472.294,2,0.8147783251231526
realtime,sgdfnet,2026-02-23,2026-02-23,2026-02-23 16:00:00,16,9_16,315.4456776839647,439.174,2,0.8147783251231526
realtime,sgdfnet,2026-02-23,2026-02-23,2026-02-23 12:00:00,12,9_16,168.278326358768,384.235,2,0.8147783251231526
realtime,sgdfnet,2026-02-23,2026-02-23,2026-02-23 13:00:00,13,9_16,215.75893173671005,366.088,2,0.8147783251231526
realtime,sgdfnet,2026-02-23,2026-02-23,2026-02-23 15:00:00,15,9_16,282.3589548888979,377.481,2,0.8147783251231526
realtime,sgdfnet,2026-02-23,2026-02-23,2026-02-23 22:00:00,22,17_24,390.4824637403343,412.723,2,0.8147783251231526
realtime,sgdfnet,2026-02-23,2026-02-23,2026-02-23 14:00:00,14,9_16,240.0608907270756,355.462,2,0.8147783251231526
realtime,sgdfnet,2026-02-23,2026-02-23,2026-02-23 11:00:00,11,9_16,169.05408744244207,356.038,2,0.8147783251231526
realtime,sgdfnet,2026-02-23,2026-02-23,2026-02-23 02:00:00,2,1_8,231.37934682682,288.125,2,0.8147783251231526
realtime,sgdfnet,2026-02-23,2026-02-23,2026-02-23 07:00:00,7,1_8,239.18669043276623,-59.599,2,0.8147783251231526
realtime,sgdfnet,2026-02-23,2026-02-23,2026-02-23 10:00:00,10,9_16,224.6737653611534,336.951,2,0.8147783251231526
realtime,sgdfnet,2026-02-23,2026-02-23,2026-02-23 09:00:00,9,9_16,260.4109027967868,309.532,2,0.8147783251231526
realtime,sgdfnet,2026-02-23,2026-02-23,2026-02-23 23:00:00,23,17_24,386.0657239616912,397.58,2,0.8147783251231526
realtime,sgdfnet,2026-02-23,2026-02-23,2026-02-23 03:00:00,3,1_8,221.91664234719045,290.621,2,0.8147783251231526
realtime,sgdfnet,2026-02-23,2026-02-23,2026-02-23 06:00:00,6,1_8,176.27022593088014,-47.944,2,0.8147783251231526
realtime,sgdfnet,2026-02-23,2026-02-23,2026-02-23 05:00:00,5,1_8,160.71685221200292,39.447,2,0.8147783251231526
realtime,sgdfnet,2026-02-23,2026-02-23,2026-02-23 04:00:00,4,1_8,198.8973739379754,124.513,2,0.8147783251231526
realtime,sgdfnet,2026-02-23,2026-02-23,2026-02-23 08:00:00,8,1_8,278.3256610680792,74.059,2,0.8147783251231526
realtime,rt916,2026-02-24,2026-02-24,2026-02-24 06:00:00,6,1_8,456.03943,356.215,1,0.85
realtime,rt916,2026-02-24,2026-02-24,2026-02-24 21:00:00,21,17_24,429.07196,358.905,1,0.85
realtime,rt916,2026-02-24,2026-02-24,2026-02-24 09:00:00,9,9_16,180.19444,403.517,1,0.85
realtime,timesfm,2026-02-24,2026-02-24,2026-02-24 23:00:00,23,17_24,380.42773,344.743,1,0.85
realtime,rt916,2026-02-24,2026-02-24,2026-02-24 01:00:00,1,1_8,477.51974,337.395,1,0.85
realtime,rt916,2026-02-24,2026-02-24,2026-02-24 02:00:00,2,1_8,459.3676,354.311,1,0.85
realtime,rt916,2026-02-24,2026-02-24,2026-02-24 03:00:00,3,1_8,462.74533,359.001,1,0.85
realtime,rt916,2026-02-24,2026-02-24,2026-02-24 04:00:00,4,1_8,451.0675,351.47,1,0.85
realtime,rt916,2026-02-24,2026-02-24,2026-02-24 05:00:00,5,1_8,451.52438,352.822,1,0.85
realtime,rt916,2026-02-24,2026-02-24,2026-02-24 07:00:00,7,1_8,450.94452,344.967,1,0.85
realtime,rt916,2026-02-24,2026-02-24,2026-02-24 18:00:00,18,17_24,508.21912,393.498,1,0.85
realtime,rt916,2026-02-24,2026-02-24,2026-02-24 10:00:00,10,9_16,78.24516,294.437,1,0.85
realtime,rt916,2026-02-24,2026-02-24,2026-02-24 20:00:00,20,17_24,463.85614,364.501,1,0.85
realtime,rt916,2026-02-24,2026-02-24,2026-02-24 11:00:00,11,9_16,17.822277,-22.413,1,0.85
realtime,rt916,2026-02-24,2026-02-24,2026-02-24 12:00:00,12,9_16,-39.80322,256.29,1,0.85
realtime,rt916,2026-02-24,2026-02-24,2026-02-24 13:00:00,13,9_16,-75.74238,295.465,1,0.85
realtime,rt916,2026-02-24,2026-02-24,2026-02-24 14:00:00,14,9_16,-48.66151,315.865,1,0.85
realtime,rt916,2026-02-24,2026-02-24,2026-02-24 15:00:00,15,9_16,32.95677,321.606,1,0.85
realtime,rt916,2026-02-24,2026-02-24,2026-02-24 16:00:00,16,9_16,157.79843,355.63,1,0.85
realtime,rt916,2026-02-24,2026-02-24,2026-02-24 17:00:00,17,17_24,417.51672,397.189,1,0.85
realtime,rt916,2026-02-24,2026-02-24,2026-02-24 08:00:00,8,1_8,404.06796,381.721,1,0.85
realtime,rt916,2026-02-24,2026-02-24,2026-02-24 23:00:00,23,17_24,374.92215,344.743,1,0.85
realtime,timesfm,2026-02-24,2026-02-24,2026-02-25 00:00:00,24,17_24,341.2731,325.386,1,0.85
realtime,sgdfnet,2026-02-24,2026-02-24,2026-02-24 20:00:00,20,17_24,397.0092776919009,364.501,1,0.85
realtime,rt916,2026-02-24,2026-02-24,2026-02-24 19:00:00,19,17_24,509.98312,374.691,1,0.85
realtime,sgdfnet,2026-02-24,2026-02-24,2026-02-24 23:00:00,23,17_24,334.90976526164445,344.743,1,0.85
realtime,sgdfnet,2026-02-24,2026-02-24,2026-02-24 01:00:00,1,1_8,336.2498619686771,337.395,1,0.85
realtime,sgdfnet,2026-02-24,2026-02-24,2026-02-24 02:00:00,2,1_8,355.5067282417594,354.311,1,0.85
realtime,sgdfnet,2026-02-24,2026-02-24,2026-02-24 03:00:00,3,1_8,357.5612661312785,359.001,1,0.85
realtime,sgdfnet,2026-02-24,2026-02-24,2026-02-24 04:00:00,4,1_8,355.3959529045348,351.47,1,0.85
realtime,sgdfnet,2026-02-24,2026-02-24,2026-02-24 05:00:00,5,1_8,355.7768847876255,352.822,1,0.85
realtime,sgdfnet,2026-02-24,2026-02-24,2026-02-24 06:00:00,6,1_8,353.6104791262292,356.215,1,0.85
realtime,sgdfnet,2026-02-24,2026-02-24,2026-02-24 07:00:00,7,1_8,345.72719947059176,344.967,1,0.85
realtime,sgdfnet,2026-02-24,2026-02-24,2026-02-24 08:00:00,8,1_8,357.3515863277321,381.721,1,0.85
realtime,sgdfnet,2026-02-24,2026-02-24,2026-02-24 09:00:00,9,9_16,381.176830713621,403.517,1,0.85
realtime,sgdfnet,2026-02-24,2026-02-24,2026-02-24 10:00:00,10,9_16,198.21380666119595,294.437,1,0.85
realtime,sgdfnet,2026-02-24,2026-02-24,2026-02-24 11:00:00,11,9_16,71.3822132929129,-22.413,1,0.85
realtime,sgdfnet,2026-02-24,2026-02-24,2026-02-24 12:00:00,12,9_16,-61.45438572855413,256.29,1,0.85
realtime,sgdfnet,2026-02-24,2026-02-24,2026-02-24 13:00:00,13,9_16,-66.15789622775658,295.465,1,0.85
realtime,sgdfnet,2026-02-24,2026-02-24,2026-02-24 14:00:00,14,9_16,-59.08207071510127,315.865,1,0.85
realtime,sgdfnet,2026-02-24,2026-02-24,2026-02-24 15:00:00,15,9_16,25.566152420247747,321.606,1,0.85
realtime,sgdfnet,2026-02-24,2026-02-24,2026-02-24 16:00:00,16,9_16,76.16833107444712,355.63,1,0.85
realtime,sgdfnet,2026-02-24,2026-02-24,2026-02-24 17:00:00,17,17_24,310.2982732155939,397.189,1,0.85
realtime,sgdfnet,2026-02-24,2026-02-24,2026-02-24 18:00:00,18,17_24,422.0675788599879,393.498,1,0.85
realtime,sgdfnet,2026-02-24,2026-02-24,2026-02-24 19:00:00,19,17_24,416.4295532844623,374.691,1,0.85
realtime,sgdfnet,2026-02-24,2026-02-24,2026-02-24 21:00:00,21,17_24,393.2957913670841,358.905,1,0.85
realtime,sgdfnet,2026-02-24,2026-02-24,2026-02-24 22:00:00,22,17_24,299.844222672062,355.667,1,0.85
realtime,rt916,2026-02-24,2026-02-24,2026-02-24 22:00:00,22,17_24,406.86792,355.667,1,0.85
realtime,sgdfnet,2026-02-24,2026-02-24,2026-02-25 00:00:00,24,17_24,298.86766770968586,325.386,1,0.85
realtime,timemixer,2026-02-24,2026-02-24,2026-02-24 12:00:00,12,9_16,-9.232154846191406,256.29,1,0.85
realtime,timemixer,2026-02-24,2026-02-24,2026-02-24 03:00:00,3,1_8,505.5309143066406,359.001,1,0.85
realtime,timemixer,2026-02-24,2026-02-24,2026-02-24 04:00:00,4,1_8,507.0315246582031,351.47,1,0.85
realtime,timemixer,2026-02-24,2026-02-24,2026-02-24 05:00:00,5,1_8,538.6922607421875,352.822,1,0.85
realtime,timemixer,2026-02-24,2026-02-24,2026-02-24 06:00:00,6,1_8,533.7801513671875,356.215,1,0.85
realtime,timemixer,2026-02-24,2026-02-24,2026-02-24 07:00:00,7,1_8,545.9979858398438,344.967,1,0.85
realtime,timemixer,2026-02-24,2026-02-24,2026-02-24 08:00:00,8,1_8,433.2303466796875,381.721,1,0.85
realtime,timemixer,2026-02-24,2026-02-24,2026-02-24 09:00:00,9,9_16,133.8015899658203,403.517,1,0.85
realtime,rt916,2026-02-24,2026-02-24,2026-02-25 00:00:00,24,17_24,364.4535,325.386,1,0.85
realtime,timemixer,2026-02-24,2026-02-24,2026-02-24 11:00:00,11,9_16,-73.12249755859375,-22.413,1,0.85
realtime,timemixer,2026-02-24,2026-02-24,2026-02-24 02:00:00,2,1_8,474.99072265625,354.311,1,0.85
