task,model_name,target_day,business_day,ds,hour_business,period,y_pred,y_true,age_days,day_gate
realtime,timesfm,2026-02-10,2026-02-10,2026-02-10 14:00:00,14,9_16,125.18505,357.882,14,0.5206896551724138
realtime,timesfm,2026-02-10,2026-02-10,2026-02-10 02:00:00,2,1_8,204.5954,304.586,14,0.5206896551724138
realtime,timesfm,2026-02-10,2026-02-10,2026-02-10 16:00:00,16,9_16,300.24606,337.587,14,0.5206896551724138
realtime,timesfm,2026-02-10,2026-02-10,2026-02-10 17:00:00,17,17_24,461.03528,366.053,14,0.5206896551724138
realtime,timesfm,2026-02-10,2026-02-10,2026-02-10 18:00:00,18,17_24,538.1696,369.373,14,0.5206896551724138
realtime,timesfm,2026-02-10,2026-02-10,2026-02-10 19:00:00,19,17_24,538.6693,376.847,14,0.5206896551724138
realtime,timesfm,2026-02-10,2026-02-10,2026-02-10 20:00:00,20,17_24,522.56995,379.195,14,0.5206896551724138
realtime,timesfm,2026-02-10,2026-02-10,2026-02-10 21:00:00,21,17_24,512.67993,412.253,14,0.5206896551724138
realtime,timesfm,2026-02-10,2026-02-10,2026-02-10 22:00:00,22,17_24,504.20825,456.048,14,0.5206896551724138
realtime,timesfm,2026-02-10,2026-02-10,2026-02-10 23:00:00,23,17_24,452.57086,399.99,14,0.5206896551724138
realtime,timesfm,2026-02-10,2026-02-10,2026-02-11 00:00:00,24,17_24,405.95718,363.112,14,0.5206896551724138
realtime,timesfm,2026-02-10,2026-02-10,2026-02-10 15:00:00,15,9_16,190.42065,335.111,14,0.5206896551724138
realtime,rt916,2026-02-11,2026-02-11,2026-02-11 23:00:00,23,17_24,265.18185,341.731,13,0.5344827586206896
realtime,rt916,2026-02-11,2026-02-11,2026-02-11 07:00:00,7,1_8,367.24695,393.287,13,0.5344827586206896
realtime,rt916,2026-02-11,2026-02-11,2026-02-11 06:00:00,6,1_8,347.54187,398.553,13,0.5344827586206896
realtime,rt916,2026-02-11,2026-02-11,2026-02-11 05:00:00,5,1_8,342.71292,411.158,13,0.5344827586206896
realtime,rt916,2026-02-11,2026-02-11,2026-02-11 10:00:00,10,9_16,39.23303,-80.0,13,0.5344827586206896
realtime,rt916,2026-02-11,2026-02-11,2026-02-11 03:00:00,3,1_8,393.45218,439.527,13,0.5344827586206896
realtime,rt916,2026-02-11,2026-02-11,2026-02-11 02:00:00,2,1_8,399.0188,412.086,13,0.5344827586206896
realtime,rt916,2026-02-11,2026-02-11,2026-02-11 01:00:00,1,1_8,452.4929,447.197,13,0.5344827586206896
realtime,rt916,2026-02-11,2026-02-11,2026-02-11 08:00:00,8,1_8,326.53632,437.587,13,0.5344827586206896
realtime,rt916,2026-02-11,2026-02-11,2026-02-11 04:00:00,4,1_8,358.43765,417.724,13,0.5344827586206896
realtime,rt916,2026-02-11,2026-02-11,2026-02-11 09:00:00,9,9_16,143.10959,277.376,13,0.5344827586206896
realtime,rt916,2026-02-11,2026-02-11,2026-02-11 15:00:00,15,9_16,72.053444,-80.0,13,0.5344827586206896
realtime,rt916,2026-02-11,2026-02-11,2026-02-11 22:00:00,22,17_24,316.916,372.627,13,0.5344827586206896
realtime,rt916,2026-02-11,2026-02-11,2026-02-11 12:00:00,12,9_16,-25.54842,-79.007,13,0.5344827586206896
realtime,rt916,2026-02-11,2026-02-11,2026-02-11 14:00:00,14,9_16,0.3867005,-80.0,13,0.5344827586206896
realtime,rt916,2026-02-11,2026-02-11,2026-02-11 16:00:00,16,9_16,192.43338,-80.0,13,0.5344827586206896
realtime,rt916,2026-02-11,2026-02-11,2026-02-11 17:00:00,17,17_24,338.05115,165.555,13,0.5344827586206896
realtime,rt916,2026-02-11,2026-02-11,2026-02-11 18:00:00,18,17_24,423.23962,361.029,13,0.5344827586206896
realtime,rt916,2026-02-11,2026-02-11,2026-02-11 19:00:00,19,17_24,428.17773,376.86,13,0.5344827586206896
realtime,rt916,2026-02-11,2026-02-11,2026-02-11 20:00:00,20,17_24,386.4595,371.03,13,0.5344827586206896
realtime,rt916,2026-02-11,2026-02-11,2026-02-11 21:00:00,21,17_24,351.0258,376.743,13,0.5344827586206896
realtime,rt916,2026-02-11,2026-02-11,2026-02-11 11:00:00,11,9_16,6.419724,-79.066,13,0.5344827586206896
realtime,rt916,2026-02-11,2026-02-11,2026-02-11 13:00:00,13,9_16,-41.337776,-78.913,13,0.5344827586206896
realtime,sgdfnet,2026-02-11,2026-02-11,2026-02-11 11:00:00,11,9_16,-24.54628520720684,-79.066,13,0.5344827586206896
realtime,rt916,2026-02-11,2026-02-11,2026-02-12 00:00:00,24,17_24,230.88591,236.702,13,0.5344827586206896
realtime,sgdfnet,2026-02-11,2026-02-11,2026-02-11 23:00:00,23,17_24,268.5307146357074,341.731,13,0.5344827586206896
realtime,sgdfnet,2026-02-11,2026-02-11,2026-02-11 02:00:00,2,1_8,395.46774837696296,412.086,13,0.5344827586206896
realtime,sgdfnet,2026-02-11,2026-02-11,2026-02-11 03:00:00,3,1_8,416.04101814041024,439.527,13,0.5344827586206896
realtime,sgdfnet,2026-02-11,2026-02-11,2026-02-11 04:00:00,4,1_8,390.681239322446,417.724,13,0.5344827586206896
realtime,sgdfnet,2026-02-11,2026-02-11,2026-02-11 05:00:00,5,1_8,402.41921050499445,411.158,13,0.5344827586206896
realtime,sgdfnet,2026-02-11,2026-02-11,2026-02-11 06:00:00,6,1_8,397.5453620252808,398.553,13,0.5344827586206896
realtime,sgdfnet,2026-02-11,2026-02-11,2026-02-11 07:00:00,7,1_8,408.3125414252554,393.287,13,0.5344827586206896
realtime,sgdfnet,2026-02-11,2026-02-11,2026-02-11 08:00:00,8,1_8,385.7992403043479,437.587,13,0.5344827586206896
realtime,sgdfnet,2026-02-11,2026-02-11,2026-02-11 09:00:00,9,9_16,291.4190231823302,277.376,13,0.5344827586206896
realtime,sgdfnet,2026-02-11,2026-02-11,2026-02-11 10:00:00,10,9_16,22.449385672896504,-80.0,13,0.5344827586206896
realtime,sgdfnet,2026-02-11,2026-02-11,2026-02-11 22:00:00,22,17_24,338.6339407740751,372.627,13,0.5344827586206896
realtime,sgdfnet,2026-02-11,2026-02-11,2026-02-11 12:00:00,12,9_16,-49.156455263027766,-79.007,13,0.5344827586206896
realtime,sgdfnet,2026-02-11,2026-02-11,2026-02-11 13:00:00,13,9_16,-49.61074741180011,-78.913,13,0.5344827586206896
realtime,sgdfnet,2026-02-11,2026-02-11,2026-02-11 14:00:00,14,9_16,-47.20409049019853,-80.0,13,0.5344827586206896
realtime,sgdfnet,2026-02-11,2026-02-11,2026-02-11 15:00:00,15,9_16,-21.115711527968685,-80.0,13,0.5344827586206896
realtime,sgdfnet,2026-02-11,2026-02-11,2026-02-11 16:00:00,16,9_16,38.69098130357817,-80.0,13,0.5344827586206896
realtime,sgdfnet,2026-02-11,2026-02-11,2026-02-11 17:00:00,17,17_24,368.2885891097961,165.555,13,0.5344827586206896
realtime,sgdfnet,2026-02-11,2026-02-11,2026-02-11 18:00:00,18,17_24,418.1108468299384,361.029,13,0.5344827586206896
realtime,sgdfnet,2026-02-11,2026-02-11,2026-02-11 19:00:00,19,17_24,420.8981636788466,376.86,13,0.5344827586206896
realtime,sgdfnet,2026-02-11,2026-02-11,2026-02-11 20:00:00,20,17_24,375.07348809363657,371.03,13,0.5344827586206896
realtime,sgdfnet,2026-02-11,2026-02-11,2026-02-11 21:00:00,21,17_24,360.6459242263124,376.743,13,0.5344827586206896
realtime,sgdfnet,2026-02-11,2026-02-11,2026-02-11 01:00:00,1,1_8,416.0759435425935,447.197,13,0.5344827586206896
realtime,sgdfnet,2026-02-11,2026-02-11,2026-02-12 00:00:00,24,17_24,167.15062577334885,236.702,13,0.5344827586206896
realtime,timemixer,2026-02-11,2026-02-11,2026-02-11 01:00:00,1,1_8,378.8310241699219,447.197,13,0.5344827586206896
realtime,timesfm,2026-02-11,2026-02-11,2026-02-11 02:00:00,2,1_8,349.99127,412.086,13,0.5344827586206896
realtime,timemixer,2026-02-11,2026-02-11,2026-02-11 03:00:00,3,1_8,375.5411987304688,439.527,13,0.5344827586206896
realtime,timemixer,2026-02-11,2026-02-11,2026-02-11 04:00:00,4,1_8,372.5025634765625,417.724,13,0.5344827586206896
realtime,timemixer,2026-02-11,2026-02-11,2026-02-11 05:00:00,5,1_8,395.86273193359375,411.158,13,0.5344827586206896
realtime,timemixer,2026-02-11,2026-02-11,2026-02-11 06:00:00,6,1_8,417.2437133789063,398.553,13,0.5344827586206896
realtime,timemixer,2026-02-11,2026-02-11,2026-02-11 07:00:00,7,1_8,439.8864440917969,393.287,13,0.5344827586206896
realtime,timemixer,2026-02-11,2026-02-11,2026-02-11 08:00:00,8,1_8,392.2254028320313,437.587,13,0.5344827586206896
realtime,timemixer,2026-02-11,2026-02-11,2026-02-11 10:00:00,10,9_16,-59.348670959472656,-80.0,13,0.5344827586206896
realtime,timemixer,2026-02-11,2026-02-11,2026-02-11 11:00:00,11,9_16,-81.06267547607422,-79.066,13,0.5344827586206896
realtime,timemixer,2026-02-11,2026-02-11,2026-02-11 12:00:00,12,9_16,-71.78192901611328,-79.007,13,0.5344827586206896
realtime,timemixer,2026-02-11,2026-02-11,2026-02-11 13:00:00,13,9_16,-83.19820404052734,-78.913,13,0.5344827586206896
realtime,timemixer,2026-02-11,2026-02-11,2026-02-11 09:00:00,9,9_16,118.00298309326172,277.376,13,0.5344827586206896
realtime,timemixer,2026-02-11,2026-02-11,2026-02-11 19:00:00,19,17_24,384.0054931640625,376.86,13,0.5344827586206896
realtime,timemixer,2026-02-11,2026-02-11,2026-02-11 15:00:00,15,9_16,-146.92022705078125,-80.0,13,0.5344827586206896
realtime,timemixer,2026-02-11,2026-02-11,2026-02-11 22:00:00,22,17_24,338.02593994140625,372.627,13,0.5344827586206896
realtime,timemixer,2026-02-11,2026-02-11,2026-02-11 21:00:00,21,17_24,373.1724243164063,376.743,13,0.5344827586206896
realtime,timemixer,2026-02-11,2026-02-11,2026-02-11 20:00:00,20,17_24,362.2565612792969,371.03,13,0.5344827586206896
realtime,timemixer,2026-02-11,2026-02-11,2026-02-11 23:00:00,23,17_24,315.2852783203125,341.731,13,0.5344827586206896
realtime,timemixer,2026-02-11,2026-02-11,2026-02-11 18:00:00,18,17_24,409.6844787597656,361.029,13,0.5344827586206896
realtime,timemixer,2026-02-11,2026-02-11,2026-02-11 17:00:00,17,17_24,397.0827941894531,165.555,13,0.5344827586206896
realtime,timemixer,2026-02-11,2026-02-11,2026-02-11 16:00:00,16,9_16,-33.10969543457031,-80.0,13,0.5344827586206896
realtime,timemixer,2026-02-11,2026-02-11,2026-02-11 14:00:00,14,9_16,-97.26529693603516,-80.0,13,0.5344827586206896
realtime,timesfm,2026-02-11,2026-02-11,2026-02-11 01:00:00,1,1_8,368.09467,447.197,13,0.5344827586206896
realtime,timemixer,2026-02-11,2026-02-11,2026-02-12 00:00:00,24,17_24,301.5530700683594,236.702,13,0.5344827586206896
realtime,timesfm,2026-02-11,2026-02-11,2026-02-11 03:00:00,3,1_8,350.18576,439.527,13,0.5344827586206896
realtime,timesfm,2026-02-11,2026-02-11,2026-02-11 04:00:00,4,1_8,360.44116,417.724,13,0.5344827586206896
realtime,timesfm,2026-02-11,2026-02-11,2026-02-11 05:00:00,5,1_8,364.8894,411.158,13,0.5344827586206896
realtime,timesfm,2026-02-11,2026-02-11,2026-02-11 06:00:00,6,1_8,376.9078,398.553,13,0.5344827586206896
realtime,timesfm,2026-02-11,2026-02-11,2026-02-11 07:00:00,7,1_8,385.30078,393.287,13,0.5344827586206896
realtime,timesfm,2026-02-11,2026-02-11,2026-02-11 08:00:00,8,1_8,378.96542,437.587,13,0.5344827586206896
realtime,timesfm,2026-02-11,2026-02-11,2026-02-11 09:00:00,9,9_16,195.64781,277.376,13,0.5344827586206896
realtime,timemixer,2026-02-11,2026-02-11,2026-02-11 02:00:00,2,1_8,373.247802734375,412.086,13,0.5344827586206896
realtime,timesfm,2026-02-11,2026-02-11,2026-02-11 11:00:00,11,9_16,-42.32405,-79.066,13,0.5344827586206896
realtime,timesfm,2026-02-11,2026-02-11,2026-02-11 12:00:00,12,9_16,-80.0,-79.007,13,0.5344827586206896
realtime,timesfm,2026-02-11,2026-02-11,2026-02-11 13:00:00,13,9_16,-80.0,-78.913,13,0.5344827586206896
realtime,timesfm,2026-02-11,2026-02-11,2026-02-11 10:00:00,10,9_16,42.091064,-80.0,13,0.5344827586206896
realtime,timesfm,2026-02-11,2026-02-11,2026-02-11 15:00:00,15,9_16,-40.156708,-80.0,13,0.5344827586206896
realtime,timesfm,2026-02-11,2026-02-11,2026-02-11 14:00:00,14,9_16,-80.0,-80.0,13,0.5344827586206896
realtime,timesfm,2026-02-11,2026-02-11,2026-02-11 23:00:00,23,17_24,340.41193,341.731,13,0.5344827586206896
realtime,timesfm,2026-02-11,2026-02-11,2026-02-11 22:00:00,22,17_24,390.63226,372.627,13,0.5344827586206896
realtime,timesfm,2026-02-11,2026-02-11,2026-02-11 21:00:00,21,17_24,419.6109,376.743,13,0.5344827586206896
realtime,timesfm,2026-02-11,2026-02-11,2026-02-12 00:00:00,24,17_24,300.94516,236.702,13,0.5344827586206896
realtime,timesfm,2026-02-11,2026-02-11,2026-02-11 19:00:00,19,17_24,490.16666,376.86,13,0.5344827586206896
realtime,timesfm,2026-02-11,2026-02-11,2026-02-11 18:00:00,18,17_24,515.4027,361.029,13,0.5344827586206896
realtime,timesfm,2026-02-11,2026-02-11,2026-02-11 17:00:00,17,17_24,418.4593,165.555,13,0.5344827586206896
realtime,timesfm,2026-02-11,2026-02-11,2026-02-11 16:00:00,16,9_16,87.015686,-80.0,13,0.5344827586206896
realtime,timesfm,2026-02-11,2026-02-11,2026-02-11 20:00:00,20,17_24,452.5603,371.03,13,0.5344827586206896
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 11:00:00,11,9_16,-73.47926,-80.0,12,0.5482758620689655
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 02:00:00,2,1_8,177.77623,10.237,12,0.5482758620689655
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 03:00:00,3,1_8,223.4589,300.427,12,0.5482758620689655
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 04:00:00,4,1_8,218.20444,-17.135,12,0.5482758620689655
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 05:00:00,5,1_8,230.37692,241.586,12,0.5482758620689655
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 06:00:00,6,1_8,249.17671,9.998,12,0.5482758620689655
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 07:00:00,7,1_8,264.13776,-80.0,12,0.5482758620689655
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 08:00:00,8,1_8,229.5193,87.933,12,0.5482758620689655
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 09:00:00,9,9_16,7.9754624,-80.0,12,0.5482758620689655
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 20:00:00,20,17_24,383.09082,369.852,12,0.5482758620689655
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 12:00:00,12,9_16,-85.292274,-80.0,12,0.5482758620689655
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 22:00:00,22,17_24,356.7904,361.318,12,0.5482758620689655
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 13:00:00,13,9_16,-88.60543,-80.0,12,0.5482758620689655
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 14:00:00,14,9_16,-66.32769,-80.0,12,0.5482758620689655
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 15:00:00,15,9_16,-6.552675,-80.0,12,0.5482758620689655
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 16:00:00,16,9_16,97.87912,-80.0,12,0.5482758620689655
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 17:00:00,17,17_24,312.03314,112.584,12,0.5482758620689655
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 18:00:00,18,17_24,407.56937,345.62,12,0.5482758620689655
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 19:00:00,19,17_24,412.10336,397.304,12,0.5482758620689655
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 23:00:00,23,17_24,327.55267,366.665,12,0.5482758620689655
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 10:00:00,10,9_16,-59.312206,-80.0,12,0.5482758620689655
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 01:00:00,1,1_8,204.18439,160.769,12,0.5482758620689655
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 16:00:00,16,9_16,74.66006300628032,-80.0,12,0.5482758620689655
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 22:00:00,22,17_24,473.477989561148,361.318,12,0.5482758620689655
realtime,rt916,2026-02-12,2026-02-12,2026-02-12 21:00:00,21,17_24,368.852,367.872,12,0.5482758620689655
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 06:00:00,6,1_8,162.42307598046062,9.998,12,0.5482758620689655
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 10:00:00,10,9_16,-45.86300136719529,-80.0,12,0.5482758620689655
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 09:00:00,9,9_16,12.084480022183945,-80.0,12,0.5482758620689655
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 08:00:00,8,1_8,197.5250227118869,87.933,12,0.5482758620689655
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 07:00:00,7,1_8,169.0759497323998,-80.0,12,0.5482758620689655
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 02:00:00,2,1_8,118.9967545757282,10.237,12,0.5482758620689655
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 05:00:00,5,1_8,145.10161313614194,241.586,12,0.5482758620689655
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 04:00:00,4,1_8,160.08183300969552,-17.135,12,0.5482758620689655
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 03:00:00,3,1_8,143.71481143020722,300.427,12,0.5482758620689655
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 12:00:00,12,9_16,-44.83335910543874,-80.0,12,0.5482758620689655
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 11:00:00,11,9_16,-50.53790357866878,-80.0,12,0.5482758620689655
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 13:00:00,13,9_16,-44.10051440029169,-80.0,12,0.5482758620689655
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 14:00:00,14,9_16,-51.09941491772232,-80.0,12,0.5482758620689655
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 15:00:00,15,9_16,-35.436457698613,-80.0,12,0.5482758620689655
realtime,rt916,2026-02-12,2026-02-12,2026-02-13 00:00:00,24,17_24,323.55383,381.955,12,0.5482758620689655
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 17:00:00,17,17_24,261.51546897317047,112.584,12,0.5482758620689655
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 18:00:00,18,17_24,412.5805032022267,345.62,12,0.5482758620689655
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 19:00:00,19,17_24,422.5106133433227,397.304,12,0.5482758620689655
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 20:00:00,20,17_24,506.6220081511123,369.852,12,0.5482758620689655
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 21:00:00,21,17_24,381.33974105796943,367.872,12,0.5482758620689655
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 01:00:00,1,1_8,154.85602572145362,160.769,12,0.5482758620689655
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-12 23:00:00,23,17_24,446.9972827169198,366.665,12,0.5482758620689655
realtime,sgdfnet,2026-02-12,2026-02-12,2026-02-13 00:00:00,24,17_24,426.08630605596994,381.955,12,0.5482758620689655
realtime,timemixer,2026-02-12,2026-02-12,2026-02-13 00:00:00,24,17_24,397.1753540039063,381.955,12,0.5482758620689655
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 13:00:00,13,9_16,-81.94267272949219,-80.0,12,0.5482758620689655
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 03:00:00,3,1_8,275.2491455078125,300.427,12,0.5482758620689655
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 04:00:00,4,1_8,283.130615234375,-17.135,12,0.5482758620689655
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 05:00:00,5,1_8,313.7663879394531,241.586,12,0.5482758620689655
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 06:00:00,6,1_8,355.9716796875,9.998,12,0.5482758620689655
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 07:00:00,7,1_8,399.02349853515625,-80.0,12,0.5482758620689655
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 08:00:00,8,1_8,301.83984375,87.933,12,0.5482758620689655
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 10:00:00,10,9_16,-75.33082580566406,-80.0,12,0.5482758620689655
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 11:00:00,11,9_16,-74.29582977294922,-80.0,12,0.5482758620689655
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 12:00:00,12,9_16,-78.33277130126953,-80.0,12,0.5482758620689655
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 09:00:00,9,9_16,0.02825927734375,-80.0,12,0.5482758620689655
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 14:00:00,14,9_16,-101.89859008789062,-80.0,12,0.5482758620689655
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 19:00:00,19,17_24,462.27978515625,397.304,12,0.5482758620689655
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 15:00:00,15,9_16,-116.43986511230467,-80.0,12,0.5482758620689655
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 22:00:00,22,17_24,425.8165893554688,361.318,12,0.5482758620689655
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 21:00:00,21,17_24,433.7150573730469,367.872,12,0.5482758620689655
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 20:00:00,20,17_24,440.8123474121094,369.852,12,0.5482758620689655
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 23:00:00,23,17_24,401.3575744628906,366.665,12,0.5482758620689655
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 18:00:00,18,17_24,448.9227600097656,345.62,12,0.5482758620689655
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 17:00:00,17,17_24,408.9857177734375,112.584,12,0.5482758620689655
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 16:00:00,16,9_16,-96.09902954101562,-80.0,12,0.5482758620689655
realtime,timesfm,2026-02-12,2026-02-12,2026-02-12 01:00:00,1,1_8,198.2567,160.769,12,0.5482758620689655
realtime,timesfm,2026-02-12,2026-02-12,2026-02-13 00:00:00,24,17_24,353.41928,381.955,12,0.5482758620689655
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 01:00:00,1,1_8,253.25836181640625,160.769,12,0.5482758620689655
realtime,timemixer,2026-02-12,2026-02-12,2026-02-12 02:00:00,2,1_8,265.0545654296875,10.237,12,0.5482758620689655
realtime,timesfm,2026-02-12,2026-02-12,2026-02-12 03:00:00,3,1_8,192.51982,300.427,12,0.5482758620689655
realtime,timesfm,2026-02-12,2026-02-12,2026-02-12 02:00:00,2,1_8,188.53778,10.237,12,0.5482758620689655
realtime,timesfm,2026-02-12,2026-02-12,2026-02-12 04:00:00,4,1_8,200.01338,-17.135,12,0.5482758620689655
realtime,timesfm,2026-02-12,2026-02-12,2026-02-12 05:00:00,5,1_8,205.93375,241.586,12,0.5482758620689655
realtime,timesfm,2026-02-12,2026-02-12,2026-02-12 06:00:00,6,1_8,210.88443,9.998,12,0.5482758620689655
realtime,timesfm,2026-02-12,2026-02-12,2026-02-12 07:00:00,7,1_8,205.45525,-80.0,12,0.5482758620689655
realtime,timesfm,2026-02-12,2026-02-12,2026-02-12 09:00:00,9,9_16,88.20372,-80.0,12,0.5482758620689655
realtime,timesfm,2026-02-12,2026-02-12,2026-02-12 10:00:00,10,9_16,-76.67824,-80.0,12,0.5482758620689655
