task,model_name,target_day,business_day,ds,hour_business,period,y_pred,y_true,age_days,day_gate
dayahead,timesfm,2026-01-27,2026-01-27,2026-01-27 18:00:00,18,17_24,506.36456,427.075,28,0.3275862068965517
dayahead,timesfm,2026-01-27,2026-01-27,2026-01-27 19:00:00,19,17_24,475.28607,442.91,28,0.3275862068965517
dayahead,timesfm,2026-01-27,2026-01-27,2026-01-27 20:00:00,20,17_24,448.37793,421.5,28,0.3275862068965517
dayahead,timesfm,2026-01-27,2026-01-27,2026-01-27 21:00:00,21,17_24,428.4861,417.57,28,0.3275862068965517
dayahead,timesfm,2026-01-27,2026-01-27,2026-01-27 22:00:00,22,17_24,410.46173,401.79,28,0.3275862068965517
dayahead,timesfm,2026-01-27,2026-01-27,2026-01-27 23:00:00,23,17_24,377.7342,397.5,28,0.3275862068965517
dayahead,timemixer,2026-01-27,2026-01-27,2026-01-27 13:00:00,13,9_16,37.95183944702149,-23.0,28,0.3275862068965517
dayahead,timesfm,2026-01-27,2026-01-27,2026-01-27 17:00:00,17,17_24,472.12598,435.84,28,0.3275862068965517
dayahead,lightgbm,2026-01-28,2026-01-28,2026-01-28 01:00:00,1,1_8,354.18036658737446,322.662,27,0.3413793103448276
dayahead,lightgbm,2026-01-28,2026-01-28,2026-01-28 02:00:00,2,1_8,354.41009371287254,319.0,27,0.3413793103448276
dayahead,lightgbm,2026-01-28,2026-01-28,2026-01-28 03:00:00,3,1_8,352.7566045812278,329.0,27,0.3413793103448276
dayahead,lightgbm,2026-01-28,2026-01-28,2026-01-28 04:00:00,4,1_8,350.95915331911795,328.5,27,0.3413793103448276
dayahead,lightgbm,2026-01-28,2026-01-28,2026-01-28 05:00:00,5,1_8,351.1203983332528,335.0,27,0.3413793103448276
dayahead,lightgbm,2026-01-28,2026-01-28,2026-01-28 06:00:00,6,1_8,347.54987424335104,327.5,27,0.3413793103448276
dayahead,lightgbm,2026-01-28,2026-01-28,2026-01-28 10:00:00,10,9_16,289.3362658354557,370.0,27,0.3413793103448276
dayahead,lightgbm,2026-01-28,2026-01-28,2026-01-28 08:00:00,8,1_8,372.9218719990129,385.0,27,0.3413793103448276
dayahead,lightgbm,2026-01-28,2026-01-28,2026-01-28 09:00:00,9,9_16,296.3768375551446,443.025,27,0.3413793103448276
dayahead,lightgbm,2026-01-28,2026-01-28,2026-01-28 16:00:00,16,9_16,297.8928099164307,369.0,27,0.3413793103448276
dayahead,lightgbm,2026-01-28,2026-01-28,2026-01-28 11:00:00,11,9_16,250.36428409823623,308.96,27,0.3413793103448276
dayahead,lightgbm,2026-01-28,2026-01-28,2026-01-28 12:00:00,12,9_16,195.7342311605813,231.75,27,0.3413793103448276
dayahead,lightgbm,2026-01-28,2026-01-28,2026-01-28 13:00:00,13,9_16,140.16991536964153,81.0,27,0.3413793103448276
dayahead,lightgbm,2026-01-28,2026-01-28,2026-01-28 14:00:00,14,9_16,212.47114379581296,236.0,27,0.3413793103448276
dayahead,lightgbm,2026-01-28,2026-01-28,2026-01-28 07:00:00,7,1_8,348.91845344251414,338.125,27,0.3413793103448276
dayahead,lightgbm,2026-01-28,2026-01-28,2026-01-28 17:00:00,17,17_24,410.5593052775124,420.0,27,0.3413793103448276
dayahead,timemixer,2026-01-28,2026-01-28,2026-01-28 08:00:00,8,1_8,362.63232421875,385.0,27,0.3413793103448276
dayahead,timemixer,2026-01-28,2026-01-28,2026-01-28 10:00:00,10,9_16,231.46209716796875,370.0,27,0.3413793103448276
dayahead,lightgbm,2026-01-28,2026-01-28,2026-01-28 15:00:00,15,9_16,254.4961451144292,298.5,27,0.3413793103448276
dayahead,timemixer,2026-01-28,2026-01-28,2026-01-28 01:00:00,1,1_8,310.5097351074219,322.662,27,0.3413793103448276
dayahead,lightgbm,2026-01-28,2026-01-28,2026-01-28 19:00:00,19,17_24,427.85844665329387,430.0,27,0.3413793103448276
dayahead,lightgbm,2026-01-28,2026-01-28,2026-01-28 20:00:00,20,17_24,423.4999854179971,408.75,27,0.3413793103448276
dayahead,lightgbm,2026-01-28,2026-01-28,2026-01-28 21:00:00,21,17_24,430.0080802683623,395.0,27,0.3413793103448276
dayahead,lightgbm,2026-01-28,2026-01-28,2026-01-28 22:00:00,22,17_24,431.31153170996186,396.0,27,0.3413793103448276
dayahead,lightgbm,2026-01-28,2026-01-28,2026-01-28 23:00:00,23,17_24,427.5451974367563,370.0,27,0.3413793103448276
dayahead,lightgbm,2026-01-28,2026-01-28,2026-01-29 00:00:00,24,17_24,427.47620526977175,360.0,27,0.3413793103448276
dayahead,timemixer,2026-01-28,2026-01-28,2026-01-28 05:00:00,5,1_8,296.4444274902344,335.0,27,0.3413793103448276
dayahead,lightgbm,2026-01-28,2026-01-28,2026-01-28 18:00:00,18,17_24,422.3333568919421,503.38,27,0.3413793103448276
dayahead,timemixer,2026-01-28,2026-01-28,2026-01-28 03:00:00,3,1_8,314.9886474609375,329.0,27,0.3413793103448276
dayahead,timemixer,2026-01-28,2026-01-28,2026-01-28 04:00:00,4,1_8,295.5370178222656,328.5,27,0.3413793103448276
dayahead,timemixer,2026-01-28,2026-01-28,2026-01-28 06:00:00,6,1_8,305.5358581542969,327.5,27,0.3413793103448276
dayahead,timemixer,2026-01-28,2026-01-28,2026-01-28 07:00:00,7,1_8,313.485595703125,338.125,27,0.3413793103448276
dayahead,timemixer,2026-01-28,2026-01-28,2026-01-28 09:00:00,9,9_16,384.5871276855469,443.025,27,0.3413793103448276
dayahead,timemixer,2026-01-28,2026-01-28,2026-01-28 12:00:00,12,9_16,154.34976196289062,231.75,27,0.3413793103448276
dayahead,timemixer,2026-01-28,2026-01-28,2026-01-28 02:00:00,2,1_8,321.2593078613281,319.0,27,0.3413793103448276
dayahead,timemixer,2026-01-28,2026-01-28,2026-01-28 11:00:00,11,9_16,144.94044494628906,308.96,27,0.3413793103448276
dayahead,timemixer,2026-01-28,2026-01-28,2026-01-28 13:00:00,13,9_16,145.06698608398438,81.0,27,0.3413793103448276
dayahead,timemixer,2026-01-28,2026-01-28,2026-01-28 22:00:00,22,17_24,432.5850524902344,396.0,27,0.3413793103448276
dayahead,timemixer,2026-01-28,2026-01-28,2026-01-28 15:00:00,15,9_16,194.562744140625,298.5,27,0.3413793103448276
dayahead,timemixer,2026-01-28,2026-01-28,2026-01-28 16:00:00,16,9_16,322.83740234375,369.0,27,0.3413793103448276
dayahead,timemixer,2026-01-28,2026-01-28,2026-01-28 17:00:00,17,17_24,353.3353881835937,420.0,27,0.3413793103448276
dayahead,timemixer,2026-01-28,2026-01-28,2026-01-28 18:00:00,18,17_24,426.8216247558594,503.38,27,0.3413793103448276
dayahead,timemixer,2026-01-28,2026-01-28,2026-01-28 20:00:00,20,17_24,460.4840087890625,408.75,27,0.3413793103448276
dayahead,timemixer,2026-01-28,2026-01-28,2026-01-28 19:00:00,19,17_24,467.308349609375,430.0,27,0.3413793103448276
dayahead,timemixer,2026-01-28,2026-01-28,2026-01-28 23:00:00,23,17_24,399.3761596679688,370.0,27,0.3413793103448276
dayahead,timemixer,2026-01-28,2026-01-28,2026-01-29 00:00:00,24,17_24,387.8083190917969,360.0,27,0.3413793103448276
dayahead,timesfm,2026-01-28,2026-01-28,2026-01-28 01:00:00,1,1_8,351.92926,322.662,27,0.3413793103448276
dayahead,timesfm,2026-01-28,2026-01-28,2026-01-28 02:00:00,2,1_8,337.6868,319.0,27,0.3413793103448276
dayahead,timesfm,2026-01-28,2026-01-28,2026-01-28 03:00:00,3,1_8,341.4869,329.0,27,0.3413793103448276
dayahead,timesfm,2026-01-28,2026-01-28,2026-01-28 04:00:00,4,1_8,341.31137,328.5,27,0.3413793103448276
dayahead,timesfm,2026-01-28,2026-01-28,2026-01-28 05:00:00,5,1_8,338.8581,335.0,27,0.3413793103448276
dayahead,timesfm,2026-01-28,2026-01-28,2026-01-28 06:00:00,6,1_8,346.76117,327.5,27,0.3413793103448276
dayahead,timesfm,2026-01-28,2026-01-28,2026-01-28 07:00:00,7,1_8,352.67188,338.125,27,0.3413793103448276
dayahead,timemixer,2026-01-28,2026-01-28,2026-01-28 14:00:00,14,9_16,123.920166015625,236.0,27,0.3413793103448276
dayahead,timemixer,2026-01-28,2026-01-28,2026-01-28 21:00:00,21,17_24,450.8711853027344,395.0,27,0.3413793103448276
dayahead,timesfm,2026-01-28,2026-01-28,2026-01-29 00:00:00,24,17_24,366.03244,360.0,27,0.3413793103448276
dayahead,timesfm,2026-01-28,2026-01-28,2026-01-28 09:00:00,9,9_16,430.0384,443.025,27,0.3413793103448276
dayahead,timesfm,2026-01-28,2026-01-28,2026-01-28 10:00:00,10,9_16,328.5771,370.0,27,0.3413793103448276
dayahead,timesfm,2026-01-28,2026-01-28,2026-01-28 11:00:00,11,9_16,255.55461,308.96,27,0.3413793103448276
dayahead,timesfm,2026-01-28,2026-01-28,2026-01-28 12:00:00,12,9_16,182.80061,231.75,27,0.3413793103448276
dayahead,timesfm,2026-01-28,2026-01-28,2026-01-28 13:00:00,13,9_16,133.64104,81.0,27,0.3413793103448276
dayahead,timesfm,2026-01-28,2026-01-28,2026-01-28 14:00:00,14,9_16,182.74402,236.0,27,0.3413793103448276
dayahead,timesfm,2026-01-28,2026-01-28,2026-01-28 15:00:00,15,9_16,260.51083,298.5,27,0.3413793103448276
dayahead,timesfm,2026-01-28,2026-01-28,2026-01-28 16:00:00,16,9_16,367.1537,369.0,27,0.3413793103448276
dayahead,timesfm,2026-01-28,2026-01-28,2026-01-28 08:00:00,8,1_8,399.68198,385.0,27,0.3413793103448276
dayahead,timesfm,2026-01-28,2026-01-28,2026-01-28 18:00:00,18,17_24,465.83694,503.38,27,0.3413793103448276
dayahead,timesfm,2026-01-28,2026-01-28,2026-01-28 19:00:00,19,17_24,440.69278,430.0,27,0.3413793103448276
dayahead,timesfm,2026-01-28,2026-01-28,2026-01-28 20:00:00,20,17_24,417.65176,408.75,27,0.3413793103448276
dayahead,timesfm,2026-01-28,2026-01-28,2026-01-28 21:00:00,21,17_24,404.99542,395.0,27,0.3413793103448276
dayahead,timesfm,2026-01-28,2026-01-28,2026-01-28 22:00:00,22,17_24,394.15668,396.0,27,0.3413793103448276
dayahead,timesfm,2026-01-28,2026-01-28,2026-01-28 23:00:00,23,17_24,368.0019,370.0,27,0.3413793103448276
dayahead,timesfm,2026-01-28,2026-01-28,2026-01-28 17:00:00,17,17_24,434.75125,420.0,27,0.3413793103448276
dayahead,lightgbm,2026-01-29,2026-01-29,2026-01-29 17:00:00,17,17_24,433.7913754701432,400.0,26,0.35517241379310344
dayahead,lightgbm,2026-01-29,2026-01-29,2026-01-29 07:00:00,7,1_8,248.2529898578464,291.0,26,0.35517241379310344
dayahead,lightgbm,2026-01-29,2026-01-29,2026-01-29 01:00:00,1,1_8,342.03528517925474,328.0,26,0.35517241379310344
dayahead,lightgbm,2026-01-29,2026-01-29,2026-01-29 02:00:00,2,1_8,342.03528517925474,328.0,26,0.35517241379310344
dayahead,lightgbm,2026-01-29,2026-01-29,2026-01-29 03:00:00,3,1_8,342.47241059451613,318.4,26,0.35517241379310344
dayahead,lightgbm,2026-01-29,2026-01-29,2026-01-29 04:00:00,4,1_8,345.44118663958795,318.24,26,0.35517241379310344
dayahead,lightgbm,2026-01-29,2026-01-29,2026-01-29 05:00:00,5,1_8,346.2265875737831,315.85,26,0.35517241379310344
dayahead,lightgbm,2026-01-29,2026-01-29,2026-01-29 06:00:00,6,1_8,337.3102915592765,315.0,26,0.35517241379310344
dayahead,lightgbm,2026-01-29,2026-01-29,2026-01-29 11:00:00,11,9_16,313.15517876108885,426.25,26,0.35517241379310344
dayahead,lightgbm,2026-01-29,2026-01-29,2026-01-29 16:00:00,16,9_16,309.75269710946554,380.0,26,0.35517241379310344
dayahead,lightgbm,2026-01-29,2026-01-29,2026-01-29 09:00:00,9,9_16,330.80969822725405,461.11,26,0.35517241379310344
dayahead,lightgbm,2026-01-29,2026-01-29,2026-01-29 12:00:00,12,9_16,299.76129595740224,390.0,26,0.35517241379310344
dayahead,lightgbm,2026-01-29,2026-01-29,2026-01-29 13:00:00,13,9_16,248.8753008868094,382.0,26,0.35517241379310344
dayahead,lightgbm,2026-01-29,2026-01-29,2026-01-29 14:00:00,14,9_16,301.9171138444065,360.0,26,0.35517241379310344
dayahead,lightgbm,2026-01-29,2026-01-29,2026-01-29 15:00:00,15,9_16,305.5687647693955,360.0,26,0.35517241379310344
dayahead,lightgbm,2026-01-29,2026-01-29,2026-01-29 08:00:00,8,1_8,334.9047504674821,345.0,26,0.35517241379310344
dayahead,lightgbm,2026-01-29,2026-01-29,2026-01-29 10:00:00,10,9_16,330.80969822725405,500.0,26,0.35517241379310344
dayahead,timemixer,2026-01-29,2026-01-29,2026-01-29 11:00:00,11,9_16,409.6363220214844,426.25,26,0.35517241379310344
dayahead,lightgbm,2026-01-29,2026-01-29,2026-01-29 18:00:00,18,17_24,425.6464850345091,414.55,26,0.35517241379310344
dayahead,timemixer,2026-01-29,2026-01-29,2026-01-29 02:00:00,2,1_8,368.6827392578125,328.0,26,0.35517241379310344
dayahead,lightgbm,2026-01-29,2026-01-29,2026-01-29 20:00:00,20,17_24,410.0464589590211,370.0,26,0.35517241379310344
dayahead,lightgbm,2026-01-29,2026-01-29,2026-01-29 21:00:00,21,17_24,400.4214727830355,364.0,26,0.35517241379310344
dayahead,lightgbm,2026-01-29,2026-01-29,2026-01-29 22:00:00,22,17_24,400.7132947739621,368.0,26,0.35517241379310344
dayahead,lightgbm,2026-01-29,2026-01-29,2026-01-29 23:00:00,23,17_24,406.95174113462167,325.0,26,0.35517241379310344
dayahead,lightgbm,2026-01-29,2026-01-29,2026-01-30 00:00:00,24,17_24,408.2111987261719,323.5,26,0.35517241379310344
dayahead,timemixer,2026-01-29,2026-01-29,2026-01-29 01:00:00,1,1_8,340.634033203125,328.0,26,0.35517241379310344
dayahead,timemixer,2026-01-29,2026-01-29,2026-01-29 10:00:00,10,9_16,405.8680114746094,500.0,26,0.35517241379310344
dayahead,timemixer,2026-01-29,2026-01-29,2026-01-29 03:00:00,3,1_8,325.3118896484375,318.4,26,0.35517241379310344
dayahead,timemixer,2026-01-29,2026-01-29,2026-01-29 04:00:00,4,1_8,353.54022216796875,318.24,26,0.35517241379310344
dayahead,timemixer,2026-01-29,2026-01-29,2026-01-29 05:00:00,5,1_8,337.29949951171875,315.85,26,0.35517241379310344
dayahead,timemixer,2026-01-29,2026-01-29,2026-01-29 06:00:00,6,1_8,353.3642578125,315.0,26,0.35517241379310344
dayahead,timemixer,2026-01-29,2026-01-29,2026-01-29 07:00:00,7,1_8,343.21368408203125,291.0,26,0.35517241379310344
dayahead,timemixer,2026-01-29,2026-01-29,2026-01-29 08:00:00,8,1_8,375.3186645507813,345.0,26,0.35517241379310344
dayahead,timemixer,2026-01-29,2026-01-29,2026-01-29 09:00:00,9,9_16,369.465087890625,461.11,26,0.35517241379310344
dayahead,lightgbm,2026-01-29,2026-01-29,2026-01-29 19:00:00,19,17_24,440.067926331387,378.45,26,0.35517241379310344
dayahead,timemixer,2026-01-29,2026-01-29,2026-01-29 12:00:00,12,9_16,362.9317626953125,390.0,26,0.35517241379310344
dayahead,timesfm,2026-01-29,2026-01-29,2026-01-29 15:00:00,15,9_16,387.9643,360.0,26,0.35517241379310344
dayahead,timesfm,2026-01-29,2026-01-29,2026-01-29 08:00:00,8,1_8,362.9993,345.0,26,0.35517241379310344
dayahead,timesfm,2026-01-29,2026-01-29,2026-01-29 06:00:00,6,1_8,316.69934,315.0,26,0.35517241379310344
dayahead,timemixer,2026-01-29,2026-01-29,2026-01-29 15:00:00,15,9_16,376.5360107421875,360.0,26,0.35517241379310344
dayahead,timemixer,2026-01-29,2026-01-29,2026-01-29 16:00:00,16,9_16,339.7889099121094,380.0,26,0.35517241379310344
dayahead,timemixer,2026-01-29,2026-01-29,2026-01-29 17:00:00,17,17_24,313.3708190917969,400.0,26,0.35517241379310344
dayahead,timemixer,2026-01-29,2026-01-29,2026-01-29 18:00:00,18,17_24,413.6964721679688,414.55,26,0.35517241379310344
dayahead,timemixer,2026-01-29,2026-01-29,2026-01-29 19:00:00,19,17_24,478.8869018554688,378.45,26,0.35517241379310344
dayahead,timemixer,2026-01-29,2026-01-29,2026-01-29 20:00:00,20,17_24,469.1182861328125,370.0,26,0.35517241379310344
dayahead,timemixer,2026-01-29,2026-01-29,2026-01-29 22:00:00,22,17_24,429.2120361328125,368.0,26,0.35517241379310344
dayahead,timemixer,2026-01-29,2026-01-29,2026-01-30 00:00:00,24,17_24,377.4092712402344,323.5,26,0.35517241379310344
dayahead,timesfm,2026-01-29,2026-01-29,2026-01-29 01:00:00,1,1_8,365.6933,328.0,26,0.35517241379310344
dayahead,timesfm,2026-01-29,2026-01-29,2026-01-29 02:00:00,2,1_8,349.94455,328.0,26,0.35517241379310344
dayahead,timesfm,2026-01-29,2026-01-29,2026-01-29 03:00:00,3,1_8,348.66388,318.4,26,0.35517241379310344
dayahead,timesfm,2026-01-29,2026-01-29,2026-01-29 04:00:00,4,1_8,338.46194,318.24,26,0.35517241379310344
dayahead,timesfm,2026-01-29,2026-01-29,2026-01-29 05:00:00,5,1_8,320.3487,315.85,26,0.35517241379310344
dayahead,timemixer,2026-01-29,2026-01-29,2026-01-29 23:00:00,23,17_24,380.31451416015625,325.0,26,0.35517241379310344
dayahead,timemixer,2026-01-29,2026-01-29,2026-01-29 21:00:00,21,17_24,467.6409912109375,364.0,26,0.35517241379310344
dayahead,timesfm,2026-01-29,2026-01-29,2026-01-29 07:00:00,7,1_8,312.05267,291.0,26,0.35517241379310344
dayahead,timemixer,2026-01-29,2026-01-29,2026-01-29 13:00:00,13,9_16,365.9342956542969,382.0,26,0.35517241379310344
dayahead,timesfm,2026-01-29,2026-01-29,2026-01-29 09:00:00,9,9_16,489.677,461.11,26,0.35517241379310344
dayahead,timesfm,2026-01-29,2026-01-29,2026-01-29 11:00:00,11,9_16,438.00168,426.25,26,0.35517241379310344
dayahead,timesfm,2026-01-29,2026-01-29,2026-01-29 12:00:00,12,9_16,383.27002,390.0,26,0.35517241379310344
dayahead,timesfm,2026-01-29,2026-01-29,2026-01-29 13:00:00,13,9_16,314.85767,382.0,26,0.35517241379310344
dayahead,timesfm,2026-01-29,2026-01-29,2026-01-29 14:00:00,14,9_16,344.9355,360.0,26,0.35517241379310344
dayahead,timemixer,2026-01-29,2026-01-29,2026-01-29 14:00:00,14,9_16,390.9053649902344,360.0,26,0.35517241379310344
dayahead,timesfm,2026-01-29,2026-01-29,2026-01-29 16:00:00,16,9_16,437.35864,380.0,26,0.35517241379310344
dayahead,timesfm,2026-01-29,2026-01-29,2026-01-29 17:00:00,17,17_24,387.34167,400.0,26,0.35517241379310344
dayahead,timesfm,2026-01-29,2026-01-29,2026-01-29 10:00:00,10,9_16,465.03705,500.0,26,0.35517241379310344
dayahead,timesfm,2026-01-29,2026-01-29,2026-01-29 19:00:00,19,17_24,385.1634,378.45,26,0.35517241379310344
dayahead,timesfm,2026-01-29,2026-01-29,2026-01-29 20:00:00,20,17_24,375.25287,370.0,26,0.35517241379310344
dayahead,timesfm,2026-01-29,2026-01-29,2026-01-29 21:00:00,21,17_24,368.95935,364.0,26,0.35517241379310344
dayahead,timesfm,2026-01-29,2026-01-29,2026-01-29 22:00:00,22,17_24,360.05167,368.0,26,0.35517241379310344
dayahead,timesfm,2026-01-29,2026-01-29,2026-01-29 23:00:00,23,17_24,337.72867,325.0,26,0.35517241379310344
dayahead,timesfm,2026-01-29,2026-01-29,2026-01-30 00:00:00,24,17_24,335.016,323.5,26,0.35517241379310344
dayahead,timesfm,2026-01-29,2026-01-29,2026-01-29 18:00:00,18,17_24,396.36954,414.55,26,0.35517241379310344
dayahead,lightgbm,2026-01-30,2026-01-30,2026-01-30 07:00:00,7,1_8,294.5144007777461,360.0,25,0.3689655172413793
dayahead,lightgbm,2026-01-30,2026-01-30,2026-01-30 01:00:00,1,1_8,339.78785844581336,324.375,25,0.3689655172413793
dayahead,lightgbm,2026-01-30,2026-01-30,2026-01-30 02:00:00,2,1_8,339.78785844581336,315.625,25,0.3689655172413793
dayahead,lightgbm,2026-01-30,2026-01-30,2026-01-30 03:00:00,3,1_8,338.55926592214416,347.16,25,0.3689655172413793
dayahead,lightgbm,2026-01-30,2026-01-30,2026-01-30 04:00:00,4,1_8,337.7223110656024,324.0,25,0.3689655172413793
dayahead,lightgbm,2026-01-30,2026-01-30,2026-01-30 05:00:00,5,1_8,337.7223110656024,345.84,25,0.3689655172413793
dayahead,lightgbm,2026-01-30,2026-01-30,2026-01-30 06:00:00,6,1_8,331.0457943593146,325.5,25,0.3689655172413793
dayahead,lightgbm,2026-01-30,2026-01-30,2026-01-30 10:00:00,10,9_16,395.71668381176215,523.0,25,0.3689655172413793
dayahead,lightgbm,2026-01-30,2026-01-30,2026-01-30 09:00:00,9,9_16,396.6479045019596,637.5,25,0.3689655172413793
dayahead,lightgbm,2026-01-30,2026-01-30,2026-01-30 11:00:00,11,9_16,383.3226006907431,500.0,25,0.3689655172413793
dayahead,lightgbm,2026-01-30,2026-01-30,2026-01-30 12:00:00,12,9_16,351.02437855851656,500.0,25,0.3689655172413793
dayahead,lightgbm,2026-01-30,2026-01-30,2026-01-30 13:00:00,13,9_16,318.7447299696281,436.84,25,0.3689655172413793
dayahead,lightgbm,2026-01-30,2026-01-30,2026-01-30 14:00:00,14,9_16,350.6393593610204,392.725,25,0.3689655172413793
dayahead,lightgbm,2026-01-30,2026-01-30,2026-01-30 16:00:00,16,9_16,343.5183798553378,417.02,25,0.3689655172413793
dayahead,lightgbm,2026-01-30,2026-01-30,2026-01-30 15:00:00,15,9_16,347.9490782634564,417.68,25,0.3689655172413793
dayahead,timemixer,2026-01-30,2026-01-30,2026-01-30 11:00:00,11,9_16,410.9612731933594,500.0,25,0.3689655172413793
dayahead,timemixer,2026-01-30,2026-01-30,2026-01-30 03:00:00,3,1_8,345.0093994140625,347.16,25,0.3689655172413793
dayahead,lightgbm,2026-01-30,2026-01-30,2026-01-30 17:00:00,17,17_24,400.78055160941057,435.79,25,0.3689655172413793
dayahead,timemixer,2026-01-30,2026-01-30,2026-01-30 02:00:00,2,1_8,393.660888671875,315.625,25,0.3689655172413793
dayahead,lightgbm,2026-01-30,2026-01-30,2026-01-30 19:00:00,19,17_24,404.5051895319089,440.5,25,0.3689655172413793
dayahead,lightgbm,2026-01-30,2026-01-30,2026-01-30 20:00:00,20,17_24,377.1028409827989,433.34,25,0.3689655172413793
dayahead,lightgbm,2026-01-30,2026-01-30,2026-01-30 21:00:00,21,17_24,381.31604590565377,422.31,25,0.3689655172413793
dayahead,lightgbm,2026-01-30,2026-01-30,2026-01-30 22:00:00,22,17_24,376.9819740898294,406.86,25,0.3689655172413793
dayahead,lightgbm,2026-01-30,2026-01-30,2026-01-30 23:00:00,23,17_24,386.4539512879086,397.5,25,0.3689655172413793
dayahead,lightgbm,2026-01-30,2026-01-30,2026-01-31 00:00:00,24,17_24,396.6736912510908,390.0,25,0.3689655172413793
dayahead,timemixer,2026-01-30,2026-01-30,2026-01-30 01:00:00,1,1_8,350.1632995605469,324.375,25,0.3689655172413793
dayahead,timemixer,2026-01-30,2026-01-30,2026-01-30 05:00:00,5,1_8,354.4793701171875,345.84,25,0.3689655172413793
dayahead,timemixer,2026-01-30,2026-01-30,2026-01-30 10:00:00,10,9_16,432.7120056152344,523.0,25,0.3689655172413793
dayahead,timemixer,2026-01-30,2026-01-30,2026-01-30 04:00:00,4,1_8,365.6276550292969,324.0,25,0.3689655172413793
dayahead,timemixer,2026-01-30,2026-01-30,2026-01-30 06:00:00,6,1_8,342.2969055175781,325.5,25,0.3689655172413793
dayahead,timemixer,2026-01-30,2026-01-30,2026-01-30 07:00:00,7,1_8,371.115478515625,360.0,25,0.3689655172413793
dayahead,timemixer,2026-01-30,2026-01-30,2026-01-30 08:00:00,8,1_8,397.6569213867188,364.976,25,0.3689655172413793
dayahead,timemixer,2026-01-30,2026-01-30,2026-01-30 09:00:00,9,9_16,418.1814880371094,637.5,25,0.3689655172413793
dayahead,lightgbm,2026-01-30,2026-01-30,2026-01-30 18:00:00,18,17_24,443.1253237159472,467.08,25,0.3689655172413793
dayahead,timemixer,2026-01-30,2026-01-30,2026-01-30 12:00:00,12,9_16,354.33135986328125,500.0,25,0.3689655172413793
dayahead,lightgbm,2026-01-30,2026-01-30,2026-01-30 08:00:00,8,1_8,360.386620190792,364.976,25,0.3689655172413793
dayahead,timesfm,2026-01-30,2026-01-30,2026-01-30 07:00:00,7,1_8,340.32053,360.0,25,0.3689655172413793
dayahead,timemixer,2026-01-30,2026-01-30,2026-01-30 21:00:00,21,17_24,472.5940246582031,422.31,25,0.3689655172413793
dayahead,timemixer,2026-01-30,2026-01-30,2026-01-30 14:00:00,14,9_16,344.63580322265625,392.725,25,0.3689655172413793
dayahead,timemixer,2026-01-30,2026-01-30,2026-01-30 15:00:00,15,9_16,325.3279113769531,417.68,25,0.3689655172413793
dayahead,timemixer,2026-01-30,2026-01-30,2026-01-30 16:00:00,16,9_16,321.43780517578125,417.02,25,0.3689655172413793
dayahead,timemixer,2026-01-30,2026-01-30,2026-01-30 17:00:00,17,17_24,403.081298828125,435.79,25,0.3689655172413793
dayahead,timemixer,2026-01-30,2026-01-30,2026-01-30 19:00:00,19,17_24,460.1300659179688,440.5,25,0.3689655172413793
dayahead,timemixer,2026-01-30,2026-01-30,2026-01-30 20:00:00,20,17_24,464.0208129882813,433.34,25,0.3689655172413793
dayahead,timemixer,2026-01-30,2026-01-30,2026-01-30 18:00:00,18,17_24,451.0046081542969,467.08,25,0.3689655172413793
dayahead,timemixer,2026-01-30,2026-01-30,2026-01-30 22:00:00,22,17_24,415.103271484375,406.86,25,0.3689655172413793
dayahead,timemixer,2026-01-30,2026-01-30,2026-01-30 23:00:00,23,17_24,377.0232238769531,397.5,25,0.3689655172413793
dayahead,timemixer,2026-01-30,2026-01-30,2026-01-31 00:00:00,24,17_24,377.5964965820313,390.0,25,0.3689655172413793
dayahead,timesfm,2026-01-30,2026-01-30,2026-01-30 01:00:00,1,1_8,320.97852,324.375,25,0.3689655172413793
dayahead,timesfm,2026-01-30,2026-01-30,2026-01-30 02:00:00,2,1_8,313.2854,315.625,25,0.3689655172413793
dayahead,timesfm,2026-01-30,2026-01-30,2026-01-30 03:00:00,3,1_8,317.64542,347.16,25,0.3689655172413793
dayahead,timesfm,2026-01-30,2026-01-30,2026-01-30 04:00:00,4,1_8,321.2914,324.0,25,0.3689655172413793
